entropy,episode,episode_length,episode_reward,moving_avg_reward,policy_loss,total_env_steps,value_loss
5.334578514099121,283,91,-103.16527684407309,-107.03770801522833,68.16134643554688,153541,3084.925537109375
5.333374500274658,284,79,-99.80550865139006,-106.7754974444754,74.14456939697266,153620,3095.36279296875
5.332169532775879,285,67,-100.98499685091092,-105.9768114196383,72.180908203125,153687,3686.669677734375
5.330966472625732,286,55,-102.8393200764116,-106.03556319104707,76.1155014038086,153742,4285.87060546875
5.329762935638428,287,91,-124.21605965740358,-106.27294816682102,74.08861541748047,153833,3980.070068359375
5.328559398651123,288,67,-119.38799799151843,-106.3174997450659,72.48300170898438,153900,4758.0810546875
5.327354907989502,289,79,-101.6509938945969,-106.29410577089752,74.87033081054688,153979,3235.039794921875
5.3261518478393555,290,1600,-105.92759898637684,-106.3333265563345,46.3484992980957,155579,13.007838249206543
5.324947357177734,291,64,-99.25777734487815,-106.28310398060408,73.51222229003906,155643,3698.276123046875
5.323744297027588,292,1600,-98.46807256082617,-106.27095631817292,41.01817321777344,157243,8.846772193908691
5.322540283203125,293,51,-101.73331751758853,-106.3439344126781,79.7261734008789,157294,4303.9189453125
5.3213372230529785,294,81,-104.53739876719192,-106.21271325301939,77.75846099853516,157375,3366.376953125
5.320133209228516,295,76,-123.11721501133219,-106.45070629327354,72.9261245727539,157451,4599.66845703125
5.3189287185668945,296,1600,-103.68600086711433,-106.45838770790984,37.72475051879883,159051,8.229744911193848
5.317725658416748,297,95,-99.51482779837461,-106.41013975321027,78.05184936523438,159146,2669.301025390625
5.316521644592285,298,126,-128.13684540311496,-106.66533971220092,77.65766906738281,159272,3132.078369140625
5.3153181076049805,299,1600,-95.39835043099714,-106.64196945641693,31.615663528442383,160872,5.7949042320251465
5.314114570617676,300,1600,-93.25708614271649,-106.56417785768444,31.46737289428711,162472,10.241891860961914
5.312911510467529,301,60,-107.43361051433347,-106.49760286808703,74.12669372558594,162532,4355.1689453125
5.311707019805908,302,86,-122.45204046098515,-106.7108221509946,72.8671646118164,162618,4080.987548828125
5.310503959655762,303,68,-101.20028673147037,-106.68199884160269,74.47649383544922,162686,3562.9296875
5.309301376342773,304,1600,-90.1011781750584,-106.51853715955616,31.70978546142578,164286,11.771982192993164
5.308096408843994,305,107,-136.25719788422,-106.67496877823316,70.47728729248047,164393,4109.62744140625
5.306893348693848,306,61,-101.14265126688406,-106.6706381161844,75.36634063720703,164454,3791.6123046875
5.305688858032227,307,54,-112.96079868405872,-106.81343823035154,69.968017578125,164508,5053.27783203125
5.3044867515563965,308,1600,-99.9830352248053,-106.80122999429895,29.088594436645508,166108,5.823785781860352
5.303281784057617,309,1600,-93.98033544047429,-106.72477629435501,33.0039176940918,167708,10.950420379638672
5.302079200744629,310,76,-107.07595697050542,-106.80047688523001,75.41554260253906,167784,3624.803466796875
5.300875186920166,311,79,-99.34196797941563,-106.69481973655965,79.722412109375,167863,2993.13330078125
5.2996721267700195,312,75,-101.43073307316875,-106.50339456780226,75.74429321289062,167938,3355.405517578125
5.298468112945557,313,87,-97.16289723617459,-106.45592842951524,78.18125915527344,168025,2674.215576171875
5.297264575958252,314,64,-103.58004248326955,-106.48744967381359,79.05438232421875,168089,3853.5625
5.2960615158081055,315,53,-117.58642694124765,-106.62837118431577,78.70044708251953,168142,5346.9111328125
5.294857978820801,316,1600,-104.48924698665803,-106.40870401213586,41.5067138671875,169742,12.902909278869629
5.293654918670654,317,71,-120.12704535608864,-106.47256413901655,81.08100891113281,169813,4444.90478515625
5.29245138168335,318,124,-127.68238003338936,-106.52398018433263,73.8437271118164,169937,3144.935546875
5.291247367858887,319,1600,-99.0507705629462,-106.3196417914248,38.563819885253906,171537,6.1938252449035645
5.290043830871582,320,56,-115.1548156687549,-106.27427852864622,79.04827117919922,171593,4818.31494140625
5.288841247558594,321,70,-119.33033083000097,-106.44022910901587,78.59423828125,171663,4450.9658203125
5.287638187408447,322,78,-121.9309044306297,-106.44659702315812,75.3465347290039,171741,4292.22412109375
5.286434173583984,323,70,-98.66519145251563,-106.42957057325115,77.25218200683594,171811,3187.502685546875
5.285231590270996,324,110,-102.30119453200511,-106.44641790346381,79.2335205078125,171921,2428.098388671875
5.284027576446533,325,1600,-107.99518333687688,-106.51043911901851,41.48899459838867,173521,8.05420207977295
5.282824516296387,326,1600,-111.98742982305274,-106.6082138483057,52.199432373046875,175121,22.99378204345703
5.281620025634766,327,73,-102.80579450147289,-106.60877596429265,85.72061920166016,175194,3374.53955078125
5.280418395996094,328,109,-102.15287154053524,-106.6111337257695,82.6397933959961,175303,2339.640380859375
5.279213905334473,329,1600,-100.13324588777441,-106.61025169384033,38.00959777832031,176903,15.86733627319336
5.278012275695801,330,1600,-102.66680536779583,-106.62451971751312,37.46198654174805,178503,16.313793182373047
5.276808738708496,331,69,-100.86512134344441,-106.56519464967504,77.69194030761719,178572,3394.07421875
5.275604724884033,332,89,-99.78275542743194,-106.50196376344854,87.59091186523438,178661,2595.145263671875
5.2744011878967285,333,154,-102.5979353383258,-106.51360162790095,83.66903686523438,178815,1616.098876953125
5.273198127746582,334,56,-114.03548060349996,-106.62899195655447,80.18041229248047,178871,4795.68798828125
5.271994590759277,335,114,-103.1535322883601,-106.41044353034725,83.28858184814453,178985,2364.7294921875
5.270791053771973,336,1600,-102.61301625731838,-106.14471688214954,22.546857833862305,180585,10.443953514099121
5.269589424133301,337,1600,-108.75137588670171,-106.29243004435277,30.750974655151367,182185,17.14108657836914
5.268385410308838,338,127,-129.59860313843873,-106.54413933480807,80.59809112548828,182312,3140.08056640625
5.267181873321533,339,97,-103.17672411857359,-106.51574399535801,82.06008911132812,182409,2658.83056640625
5.265979290008545,340,54,-102.69553584806063,-106.54829792162114,84.15040588378906,182463,4118.66455078125
5.264776706695557,341,284,-137.3259844760218,-106.91286438361374,71.65478515625,182747,1572.8251953125
5.26357364654541,342,1600,-96.19581156969308,-106.75860048636652,31.993247985839844,184347,8.507149696350098
5.2623701095581055,343,101,-121.64957990391241,-106.94882324137564,83.16654968261719,184448,3356.2685546875
5.261167049407959,344,97,-98.8140542678951,-106.90205248921025,82.59362030029297,184545,2442.078369140625
5.2599639892578125,345,81,-117.55174878305755,-107.06868588103502,82.50482177734375,184626,3728.28173828125
5.25875997543335,346,1600,-101.84687830240411,-107.06464736713099,36.45241165161133,186226,7.769598484039307
5.257556915283203,347,81,-101.64572498334137,-107.08247723124272,83.40992736816406,186307,2902.46044921875
5.256354331970215,348,1600,-113.12196819660335,-107.19717223619286,47.031349182128906,187907,32.65022277832031
5.255151271820068,349,76,-100.55308688840952,-107.21153451242232,84.77383422851562,187983,3024.399658203125
5.25394868850708,350,84,-106.89868611411751,-107.20734820682699,83.02104949951172,188067,3165.11376953125
5.252746105194092,351,49,-115.09781484832925,-107.34680647573487,87.75115966796875,188116,5200.7265625
5.251542568206787,352,1600,-101.23007031895052,-107.17732008864355,34.41553497314453,189716,6.345576763153076
5.250340461730957,353,101,-99.02560531929073,-107.09079903557046,82.65813446044922,189817,2250.731689453125
5.249136447906494,354,1600,-95.21749317025262,-106.66067470067681,34.302825927734375,191417,11.991641998291016
5.247933864593506,355,1600,-92.98786707572644,-106.6233129534527,32.050086975097656,193017,9.073955535888672
5.246730804443359,356,131,-126.30213958038203,-106.89515512149146,82.87823486328125,193148,2710.268798828125
5.245527267456055,357,77,-98.17637686783634,-106.82355378869956,85.65180206298828,193225,2958.76123046875
5.244324207305908,358,52,-114.35824509152522,-106.83522245894189,83.20436096191406,193277,4883.2021484375
5.243122100830078,359,73,-101.14264825720029,-106.83088667314594,87.1719970703125,193350,3127.16796875
5.241918087005615,360,91,-129.15453828209576,-106.8906846570841,86.67416381835938,193441,4089.937255859375
5.240715026855469,361,97,-100.85734689598097,-106.86877132325164,85.58269500732422,193538,2441.122314453125
5.239512920379639,362,71,-102.415000233174,-106.85713506845522,88.60143280029297,193609,3285.202392578125
5.238308906555176,363,91,-101.26056993733906,-106.87608056621228,81.51700592041016,193700,2582.52783203125
5.237106800079346,364,160,-118.6591167837996,-106.94099236653237,85.57769775390625,193860,2165.40234375
5.235903739929199,365,1600,-99.42198342922174,-106.93004547290904,27.48586654663086,195460,13.420520782470703
5.234700679779053,366,77,-102.41994707266117,-106.76623107116687,86.74176025390625,195537,3084.89794921875
5.233498573303223,367,1600,-98.59735356437587,-106.75239397358133,25.69855499267578,197137,6.021246433258057
5.232295513153076,368,64,-115.68246495639843,-106.90925130778005,91.711669921875,197201,4531.1806640625
5.23109245300293,369,102,-99.11398260843505,-106.86109795753137,87.00830841064453,197303,2211.508056640625
5.229889392852783,370,97,-114.44384799274926,-106.56223066159014,82.11771392822266,197400,3087.7255859375
5.228687286376953,371,66,-100.77246824245714,-106.55037192017876,87.75552368164062,197466,3374.225830078125
5.227484226226807,372,122,-101.84489086096671,-106.53426128228084,88.31424713134766,197588,1947.34814453125
5.226280689239502,373,101,-99.92468837318445,-106.46842858821104,90.8804931640625,197689,2259.738525390625
5.225078582763672,374,76,-121.9260978430882,-106.61962073621686,88.8355941772461,197765,4209.0830078125
5.223874568939209,375,94,-102.38104636549453,-106.63279457074998,90.98416900634766,197859,2483.896484375
5.222673416137695,376,62,-99.525597303637,-106.59407457695775,88.32283020019531,197921,3299.325439453125
5.221469879150391,377,71,-103.70155585435033,-106.57515352791832,87.27230834960938,197992,3268.617919921875
5.220267295837402,378,90,-109.22617922162948,-106.65867822986701,90.35460662841797,198082,2955.061767578125
5.219065189361572,379,105,-120.8351113721778,-106.81966790525229,88.787353515625,198187,3173.80126953125
5.217862129211426,380,1600,-99.89539801760375,-106.82313963971353,50.270076751708984,199787,21.384231567382812
5.216659069061279,381,66,-100.26899893454151,-106.80766533867666,94.0296630859375,199853,3159.7470703125
5.215456485748291,382,141,-103.08395449036546,-106.85071017074213,92.46589660644531,199994,1675.0218505859375
5.214253902435303,383,53,-114.74133693472481,-106.96647077164866,94.2214584350586,200047,4822.50048828125
5.213050365447998,384,73,-101.41331218695703,-106.98254880700433,92.47196197509766,200120,3013.53564453125
5.21184778213501,385,82,-108.90917480446709,-107.06179058653989,91.54718780517578,200202,3120.93701171875
5.210646152496338,386,1600,-101.84794908654497,-107.05187687664122,50.7239990234375,201802,20.903226852416992
5.209442615509033,387,98,-102.4294851283996,-106.83401113135116,97.61475372314453,201900,2315.7890625
5.208239555358887,388,1600,-97.15251723210518,-106.61165632375705,51.71348190307617,203500,26.894519805908203
5.207036972045898,389,88,-99.32808898437955,-106.58842727465488,95.92306518554688,203588,2375.5595703125
5.205835342407227,390,142,-124.097568323588,-106.770126968027,94.42155456542969,203730,2258.730224609375
5.204631805419922,391,69,-117.81883804626328,-106.95573757504086,95.85667419433594,203799,3996.691162109375
5.203429698944092,392,81,-104.55366906578777,-107.01659354009047,93.06945037841797,203880,2827.245849609375
5.202226638793945,393,44,-109.07364584229762,-107.08999682333757,88.89559173583984,203924,4815.873046875
5.201023578643799,394,90,-100.23987338403239,-107.04702156950597,92.63574981689453,204014,2467.9599609375
5.199821949005127,395,1600,-90.75535732317277,-106.72340299262437,47.516117095947266,205614,23.46875
5.1986188888549805,396,1600,-95.11076646866971,-106.63765064863992,51.31281280517578,207214,38.39488220214844
5.197415828704834,397,90,-100.67144302120681,-106.64921680086823,94.15213775634766,207304,2438.32177734375
5.196213245391846,398,1600,-103.03802055268827,-106.398228552364,48.72200012207031,208904,28.177505493164062
5.195011615753174,399,51,-108.97696834116802,-106.5340147314657,93.03282165527344,208955,4175.92724609375
5.193808555603027,400,87,-117.15766672463093,-106.77302053728486,91.15052795410156,209042,3230.29931640625
5.192605972290039,401,72,-119.76017485091648,-106.89628618065068,95.44010925292969,209114,3920.4404296875
5.191403388977051,402,1600,-96.02941187953151,-106.63205989483616,41.80906295776367,210714,20.091487884521484
5.1902008056640625,403,69,-110.68935600685204,-106.72695058758997,100.3899917602539,210783,3619.111083984375
5.188998699188232,404,72,-102.48800779139499,-106.85081888375333,96.44738006591797,210855,3063.78125
5.1877970695495605,405,1600,-97.44726027833353,-106.46271950769446,34.998172760009766,212455,24.069414138793945
5.1865925788879395,406,97,-102.04008382569812,-106.47169383328259,98.83155059814453,212552,2306.88037109375
5.185391426086426,407,1600,-101.06622319939298,-106.35274807843594,27.492164611816406,214152,8.942914009094238
5.1841888427734375,408,1600,-96.80290840908756,-106.32094681027874,31.09479331970215,215752,23.024404525756836
5.182985782623291,409,74,-103.8498016885519,-106.41964147275952,97.3657455444336,215826,3007.009033203125
5.181783199310303,410,123,-99.60039975121803,-106.34488590056664,94.94959259033203,215949,1757.664794921875
5.180581092834473,411,1600,-100.44975946851767,-106.35596381545767,37.966915130615234,217549,31.843158721923828
5.179378032684326,412,56,-108.30523413397061,-106.42470882606568,100.74515533447266,217605,3973.738037109375
5.17817497253418,413,54,-103.58611348136328,-106.48894098851758,96.91645050048828,217659,3632.54638671875
5.176973819732666,414,90,-102.36607699762595,-106.47680133366116,99.42742156982422,217749,2483.65234375
5.175770282745361,415,95,-100.13452562980416,-106.30228232054671,99.08069610595703,217844,2298.91455078125
5.174567699432373,416,46,-114.17301182389446,-106.39911996891908,100.46533966064453,217890,4780.431640625
5.173364639282227,417,1600,-96.96773865226803,-106.16752690188086,34.707305908203125,219490,12.158028602600098
5.172163963317871,418,65,-104.66589492461085,-105.93736205079306,100.03326416015625,219555,3234.7734375
5.170960903167725,419,71,-115.91251804308345,-106.10597952559444,102.6517105102539,219626,3636.8759765625
5.169757843017578,420,84,-125.04867650220295,-106.20491813392891,93.65946197509766,219710,3664.685302734375
5.168556213378906,421,71,-101.2265181878085,-106.02388000750702,99.71146392822266,219781,2928.935791015625
